kd_code	image_url
198200066	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/148725982788400013
198300091	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427650557000011
198300092	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427321369300115
198500104	
198600122	
198600123	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/148725982788400019
198700146	
198700153	
199000215	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/151326612280200113
199200284	
199300288	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427321369300146
199300300	
199300303	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427321369300157
199300305	
199400232	
199400239	
199400240	
199500220	
199600254	
199600260	
199700376	
199700377	
199700378	
199700379	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427650557000020
199700380	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427321369300162
199704681	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427321369300165
199800180	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427650557000026
199900184	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427659629700086
200000363	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/151032841143300035
200000371	
200100244	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147809054104100074
200100245	
200300165	
200300167	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/151335258227300138
200300168	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/151335258227300144
200400195	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147428104716000116
200400199	
200400200	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/151326612280200119
200400201	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427801142800022
200400202	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147809054104100116
200401014	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147428048275900025
200401015	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147428048275900028
200500280	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147428162236600068
200500283	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147428219365400083
200500285	
200604303	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147428219365400135
200802501	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427801142800028
200803616	
200803805	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427893111400010
200806456	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/146032345208500034
200806504	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427801142800086
200901580	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427926223400077
200901886	
200905127	
201000888	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426467421600151
201000889	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426467421600169
201001000	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426472635700136
201003094	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426492165100058
201003095	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426492165100063
201005237	
201005606	
201007784	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/150471247127400095
201110518	
201200616	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/149723232496800072
201206484	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/149723232496800082
201207401	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426628044100193
201207573	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/146032493107200102
201209143	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426646089400106
201307574	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426720602800006
201307606	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426720602800081
201307917	
201308544	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426747691200195
201308545	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426747691200198
201308546	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426754046000001
201309882	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426794354400063
201400971	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426841854900133
201401621	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/151456204440300013
201401660	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426852464500115
201402878	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426872668200188
201402914	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426878513600084
201404059	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/150471247127400101
201406184	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426989724000030
201406195	
201501383	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427016107500013
201506383	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427111861600155
201506634	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/151464840302400089
201506669	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/150471247127400113
201507772	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/150644042650700010
201602684	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/150471247127400131
201603117	
201603118	
201603119	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/150471247127500024
201604092	
201604106	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/150471247127500006
201604188	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/150471247127500030
201604597	
201604744	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/150471247127500000
201605140	
201700107	
201700225	
201700353	
201701473	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/150471247127500018
201701474	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/150471247127500012
201706133	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/150981004028700007
201706161	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/150609485689100046
201706871	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/150981004028700013
201707642	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/151922769460300021
201708601	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/152795414571600089
201800964	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/152699874330700145
201802086	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/154817162448400101
201802493	
201802494	
201803493	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/154246922660700043
195500005	
195500006	
195600004	
195600006	
196100007	
196100008	
196400020	
196700013	
196700014	
196700015	
196800016	
196800017	
197000013	
197000014	
197000015	
197000016	
197000017	
197200025	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/151732680805100010
197300034	
197400059	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427329578900108
197400061	
197400062	
197500050	
197500052	
197500053	
197500054	
197600064	
197600065	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427321369300186
197700049	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427329578900134
197700050	
197800055	
197900070	
198000067	
198000070	
198200072	
198300096	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427329578900001
198400093	
198400094	
198400096	
198500112	
198500114	
198500116	
198500117	
198500125	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/150946223524600005
198500133	
198501824	
198600156	
198600163	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/154298763309400010
198600164	
198700161	
198700162	
198700175	
198700177	
198700181	
198800231	
198800234	
198900254	
198900263	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/150946223524500109
199000223	
199000224	
199000227	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/150885309980600058
199002753	
199100243	
199100251	
199100256	
199200305	
199200308	
199200312	
199200313	
199300319	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/152795402126700017
199300320	
199300325	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/154298763309400016
199300329	
199300330	
199300331	
199300336	
199500227	
199600267	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427329578900090
199600268	
199700383	
199700384	
199700386	
199700387	
199700389	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427713138200166
199700390	
199700393	
199700394	
199700396	
199700397	
199700398	
199800187	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427329578900096
199800190	
199900201	
199900203	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/151732680805000084
199900204	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/151732680805100028
199900207	
200000382	
200000388	
200000390	
200000392	
200000397	
200000407	
200000408	
200000417	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427718028200035
200100250	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427753862000114
200100252	
200100262	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147428023057800069
200100265	
200100266	
200110059	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427329578900041
200200232	
200200234	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/150885309980600052
200200238	
200200251	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147428018612500004
200200252	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/151732680805100004
200200253	
200300187	
200300189	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/154298763309400034
200300191	
200300192	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/146031062325400197
200300193	
200300195	
200300198	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/152795402126700023
200300200	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/154298763309400022
200308579	
200308580	
200308581	
200400207	
200400209	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/151732680805100016
200400210	
200400211	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/151317968049000029
200500287	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147428297736600176
200500288	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147884083011900097
200500295	
200500297	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/154333323955900010
200600049	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/146031066576300003
200600050	
200600051	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147428253932200022
200606537	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147428239002400114
200701491	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147428282917500083
200704322	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1MZmMwzxvpo
200704502	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147428302565600177
200709900	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147809054104100026
200710066	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/151732680805100034
200713037	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/151853642687600089
200713600	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/151688585610100044
200801056	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427841181200044
200802249	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427830100200041
200804214	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427878780200130
200804552	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147428229166200048
200807813	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/148509240712200014
200807814	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427945799800050
200808077	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427955462100031
200808300	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427931156600011
200808550	
200808883	
200809207	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/153432591328000132
200809208	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427950681500162
200810584	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427941083600033
200900967	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427950681500117
200908368	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426461934400013
201001638	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426479322700144
201002402	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/146031070707400031
201100489	
201100492	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426528014500191
201100792	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426533551600066
201100793	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426533551600069
201100794	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426533551600073
201100795	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426533551600078
201103127	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426549018100058
201103151	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/148431162903300154
201105173	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426564858700077
201105918	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/154298763309400052
201106949	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426570506500066
201109442	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426587165200090
201200003	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426592401600170
201200004	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426592401600173
201203928	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426609286000025
201205253	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426609286000173
201211097	
201305543	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426683772100037
201306232	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426683772100196
201306287	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426690960100008
201306453	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426697439100082
201306455	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426697439100091
201308209	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426736741800080
201308466	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/148829642896200030
201308467	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426754046000008
201308468	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/152415225040500097
201309062	
201400366	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/148717322719300024
201400367	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/148665483160200004
201401986	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426857383000087
201402317	
201403018	
201403572	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426902269900110
201403573	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426902269900120
201403930	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426912014600087
201404415	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/152242078467000022
201404513	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426933077600190
201404591	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/152163701802400113
201404592	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426938187600093
201404593	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426938187600096
201500613	
201500964	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427005120400151
201500965	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427005120400154
201500966	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427005120400157
201500967	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427005120400160
201501625	
201501626	
201501947	
201502717	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427059945900191
201502790	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/150669837843700039
201506220	
201507124	
201507284	
201600170	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427173043400077
201600171	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427173043400080
201600172	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427173043400083
201600358	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427180466400051
201600391	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427180466500035
201600440	
201600731	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427188404700059
201602101	
201602102	
201602409	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/153996362280100063
201602554	
201602555	
201602780	
201602884	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/152734921040100024
201604708	
201605902	
201701862	
201702191	
201702192	
201702193	
201702194	
201706557	https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/150825481273400036
195700007	
195700008	
195700009	
195700010	
196800019	
196900027	
196900028	
196900031	
196900033	
197000026	
197100021	
197100022	
197100023	
197100027	
197100028	
197100029	
197100030	
197200036	
197300057	
197400077	
197500070	
197500071	
197700064	
198100066	
198100067	
198200102	
198300121	
198600192	
198600196	
198700245	
198800302	
198800303	
198900312	
198900313	
198900314	
199000274	
199000286	
199100312	
199102056	
199102057	
199200361	
199202006	
199203544	
199300398	
199300399	
199300400	
199300401	
199300402	
199302244	
199302248	
199400342	
199400346	
199401614	
199500281	
199500283	
199500287	
199500289	
199500290	
199500295	
199504362	
199600331	
199600335	
199600344	
199600345	
199600346	
199600347	
199602116	
199602119	
199602121	
199602122	
199602123	
199700507	
199702329	
199702330	
199800363	
199800368	
199800385	
199900310	
199900311	
199900317	
199900318	
199900320	
